,science,name,birth_place,death_place,birth_date,death_date,works,link
0,Океанографы,Руаль Амундсен,Эстфолл,Баренцево море,1872-07-16,1928-06-18,20,"https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D1%83%D0%BD%D0%B4%D1%81%D0%B5%D0%BD,_%D0%A0%D1%83%D0%B0%D0%BB%D1%8C"
1,Океанографы,Фаддей Фаддеевич Беллинсгаузен,Губерния Эзель Российская Лифляндская империя,Кронштадт губерния Российская Санкт-Петербургская империя,1778,1852,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BB%D0%B8%D0%BD%D1%81%D0%B3%D0%B0%D1%83%D0%B7%D0%B5%D0%BD,_%D0%A4%D0%B0%D0%B4%D0%B4%D0%B5%D0%B9_%D0%A4%D0%B0%D0%B4%D0%B4%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2,Океанографы,Вильгельм Фриман Корен Бьеркнес,Кристиания Норвегия,Осло Норвегия,1862-03-14,1951-04-09,0,"https://ru.wikipedia.org/wiki/%D0%91%D1%8C%D0%B5%D1%80%D0%BA%D0%BD%D0%B5%D1%81,_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC_%D0%A4%D1%80%D0%B8%D0%BC%D0%B0%D0%BD_%D0%9A%D0%BE%D1%80%D0%B5%D0%BD"
3,Океанографы,Андрей Ипполитович Вилькицкий,Губерния Борисовский Минская уезд,Петербург,1858-06-13,1913-03-11,6,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BB%D1%8C%D0%BA%D0%B8%D1%86%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%98%D0%BF%D0%BF%D0%BE%D0%BB%D0%B8%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
4,Океанографы,Борис Андреевич Вилькицкий,Губерния Царскосельский уезд Российская Санкт-Петербургская империя Пулково,Столичный Бельгия регион Брюссельский,1885,1961-03-06,14,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BB%D1%8C%D0%BA%D0%B8%D1%86%D0%BA%D0%B8%D0%B9,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
5,Океанографы,Яков Яковлевич Гаккель,Санкт-Петербург империя Российская,Ленинград СССР РСФСР,1901-07-18,1965-12-30,7,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BA%D0%BA%D0%B5%D0%BB%D1%8C,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
6,Океанографы,Евгений Куприянович Гницевич,УССР СССР Донецк,Федерация Санкт-Петербург Российская,1928,2001-03-20,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BD%D0%B8%D1%86%D0%B5%D0%B2%D0%B8%D1%87,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%9A%D1%83%D0%BF%D1%80%D0%B8%D1%8F%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
7,Океанографы,Ашанти Джонсон,США,,,,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%BE%D0%BD%D1%81%D0%BE%D0%BD,_%D0%90%D1%88%D0%B0%D0%BD%D1%82%D0%B8"
8,Океанографы,Луи Исидор Дюперре,Королевство Париж Франция,Париж Франция,1786-10-22,1865-08-25,0,"https://ru.wikipedia.org/wiki/%D0%94%D1%8E%D0%BF%D0%B5%D1%80%D1%80%D0%B5,_%D0%9B%D1%83%D0%B8_%D0%98%D1%81%D0%B8%D0%B4%D0%BE%D1%80"
9,Океанографы,Николай Иванович Евгенов,Российская империя Новгородская губерния,Ленинград СССР,1888-08-15,1964-05-13,8,"https://ru.wikipedia.org/wiki/%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
10,Океанографы,Александр Васильевич Колчак,Санкт-Петербург Российская империя Александровское,Иркутск государство Российское,1874,1920-02-07,305,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D1%87%D0%B0%D0%BA,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
11,Океанографы,Анатолий Александрович Комарицын,Край Советская СССР Приморский РСФСР Гавань,Гатчина Россия,1946-06-06,2017-02-12,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%B0%D1%80%D0%B8%D1%86%D1%8B%D0%BD,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
12,Океанографы,Жак-Ив Кусто,Франция Бордо,Париж Франция,1910-06-11,1997-06-25,37,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%81%D1%82%D0%BE,_%D0%96%D0%B0%D0%BA-%D0%98%D0%B2"
13,Океанографы,Александр Степанович Кучин,Архангельская губерния Кушерека уезд Онежский,Таймыр,1888,1913,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%87%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
14,Океанографы,Джеймс Кэмерон,Капускасинг Канада Онтарио,,1954-08-16,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%8D%D0%BC%D0%B5%D1%80%D0%BE%D0%BD,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81"
15,Океанографы,Михаил Петрович Лазарев,Владимир империя Российская,Австрийская империя Вена,1788,1851,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B7%D0%B0%D1%80%D0%B5%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
16,Океанографы,Сергей Дмитриевич Лаппо,Казанская Чистополь губерния,Москва СССР,1895,1972,2,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BF%D0%BF%D0%BE,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
17,Океанографы,Харитон Прокофьевич Лаптев,Великие царство Русское Луки,Губерния Российская империя Новгородская Великие Луки,1700,1763-12-21,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BF%D1%82%D0%B5%D0%B2,_%D0%A5%D0%B0%D1%80%D0%B8%D1%82%D0%BE%D0%BD_%D0%9F%D1%80%D0%BE%D0%BA%D0%BE%D1%84%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
18,Океанографы,Юрий Фёдорович Лисянский,Гетманщина полк Нежинский Нежин,Санкт-Петербург империя Российская,1773,1837,16,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%81%D1%8F%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
19,Океанографы,Фёдор Петрович Литке,Санкт-Петербург империя Российская,Санкт-Петербург империя Российская,1797,1882,5,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%82%D0%BA%D0%B5,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
20,Океанографы,Фёдор Фёдорович Лужин,Империя Российская,Империя Российская,1695,1727,0,"https://ru.wikipedia.org/wiki/%D0%9B%D1%83%D0%B6%D0%B8%D0%BD,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
21,Океанографы,Степан Осипович Макаров,Губерния Николаев Российская Херсонская империя,Порт-Артур,1848-12-27,1904-04-13,30,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%B0%D1%80%D0%BE%D0%B2,_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%9E%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87"
22,Океанографы,Финн Адольф Эрик Юхан Мальмгрен,Швеция Гётеборг,Арктика,1895,1928,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D1%8C%D0%BC%D0%B3%D1%80%D0%B5%D0%BD,_%D0%A4%D0%B8%D0%BD%D0%BD"
23,Океанографы,Лев Иванович Митин,Губернии деревня уезда Мышкинского Ярославской СССР Горки РСФСР,Севастополь Украина,1925-08-23,1998-08-24,14,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%82%D0%B8%D0%BD,_%D0%9B%D0%B5%D0%B2_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
24,Океанографы,Cepгей Михайлович Михайлов-Расловлев,Губерния Аткарский Саратовская уезд,Цусима,1866,1905-05-14,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2-%D0%A0%D0%B0%D1%81%D0%BB%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
25,Океанографы,Константин Павлович Мордовин,Санкт-Петербург,Петроград,1870,1914,4,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D0%B4%D0%BE%D0%B2%D0%B8%D0%BD,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
26,Океанографы,Фритьоф Нансен,Христиании Норвегия,Акерсхус Норвегия губерния Берум Люсакер Пульхёгда,1861-10-10,1930-05-13,56,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D0%BD%D1%81%D0%B5%D0%BD,_%D0%A4%D1%80%D0%B8%D1%82%D1%8C%D0%BE%D1%84"
27,Океанографы,Пётр Леонтьевич Овсянкин,Кронштадт,Санкт-Петербург,1824-06-23,1888-10-27,4,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B2%D1%81%D1%8F%D0%BD%D0%BA%D0%B8%D0%BD,_%D0%9F%D1%91%D1%82%D1%80_%D0%9B%D0%B5%D0%BE%D0%BD%D1%82%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
28,Океанографы,Валерий Михайлович Петько,Руднянского СССР РСФСР Волгоградской области Судачье района Большое село,,1956-10-28,,11,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%8C%D0%BA%D0%BE,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
29,Океанографы,Владимир Руса́нов,Орёл империя Российская,Карское море,1875,1913,1,"https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D1%81%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
30,Океанографы,Харальд Ульрик Свердруп,Согндал Согн-ог-Фьюране Норвегия,Осло Норвегия,1888-11-15,1957-08-21,4,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B5%D1%80%D0%B4%D1%80%D1%83%D0%BF,_%D0%A5%D0%B0%D1%80%D0%B0%D0%BB%D1%8C%D0%B4_%D0%A3%D0%BB%D1%8C%D1%80%D0%B8%D0%BA"
31,Океанографы,Вильялмур Стефанссон,Манитоба Канада,Хановер США,1879,1962-08-26,11,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%84%D0%B0%D0%BD%D1%81%D1%81%D0%BE%D0%BD,_%D0%92%D0%B8%D0%BB%D1%8C%D1%8F%D0%BB%D0%BC%D1%83%D1%80"
32,Океанографы,Сергей Александрович Студенецкий,Москва СССР РСФСР,Москва РФ,1928,2005,9,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D0%B5%D1%86%D0%BA%D0%B8%D0%B9,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
33,Океанографы,Чарльз Уилкс,Нью-Йорк,Вашингтон,1798,1877,0,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BB%D0%BA%D1%81,_%D0%A7%D0%B0%D1%80%D0%BB%D1%8C%D0%B7"
34,Океанографы,Бьорн Хелланд-Хансен,Христиания,Берген,1877-10-16,1957,11,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B5%D0%BB%D0%BB%D0%B0%D0%BD%D0%B4-%D0%A5%D0%B0%D0%BD%D1%81%D0%B5%D0%BD,_%D0%91%D1%8C%D0%BE%D1%80%D0%BD"
35,Океанографы,Юлий Михайлович Шокальский,Санкт-Петербург империя Российская,Ленинград СССР РСФСР,1856,1940-03-26,8,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BE%D0%BA%D0%B0%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AE%D0%BB%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
36,Океанографы,Александр Адольфович Этолин,,,1841,1901,0,"https://ru.wikipedia.org/wiki/%D0%AD%D1%82%D0%BE%D0%BB%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%B4%D0%BE%D0%BB%D1%8C%D1%84%D0%BE%D0%B2%D0%B8%D1%87"
